world,rep,V_hat,V_oracle,auc_full,auc_base,naive_shift,nested_shift,naive_pct_lo,naive_pct_hi,naive_pct_width,naive_basic_lo,naive_basic_hi,naive_basic_width,naive_bc_lo,naive_bc_hi,naive_bc_width,nested_pct_lo,nested_pct_hi,nested_pct_width,nested_basic_lo,nested_basic_hi,nested_basic_width,nested_bc_lo,nested_bc_hi,nested_bc_width,naive_lo,naive_hi,nested_lo,nested_hi,naive_width,nested_width,V_limit
noisy,75,0.074479971166718,0.11864771682575648,0.8259397977344171,0.7072920809086606,0.0011022948309180602,-0.0007499598459131951,0.058881585677749475,0.09024709177583995,0.031365506098090475,0.058712850557596064,0.09007835665568653,0.03136550609809047,0.058277641533440463,0.08861950555477434,0.030341864021333875,0.053255746005556014,0.09024654924529926,0.03699080323974325,0.05871339308813675,0.09570419632787999,0.03699080323974324,0.054879526273321745,0.09030714337758197,0.03542761710426023,0.058881585677749475,0.09024709177583995,0.053255746005556014,0.09024654924529926,0.031365506098090475,0.03699080323974325,0.11345147094217889
noisy,76,0.0850854700854703,0.11864771682575648,0.8259397977344171,0.7072920809086606,0.0005630649251010533,-0.0005495313597184692,0.0703595217306177,0.10653845956156353,0.036178937830945834,0.06363248060937705,0.09981141844032289,0.036178937830945834,0.0701736552329921,0.10589349347169494,0.03571983823870284,0.07124583859953147,0.09945940035803479,0.028213561758503314,0.0707115398129058,0.09892510157140912,0.028213561758503314,0.07162082903053907,0.10082975595108411,0.02920892692054504,0.0703595217306177,0.10653845956156353,0.07124583859953147,0.09945940035803479,0.036178937830945834,0.028213561758503314,0.11345147094217889
noisy,77,0.07071503517446764,0.11864771682575648,0.8259397977344171,0.7072920809086606,0.0015667586802794453,0.00010973728559121598,0.054064310096989684,0.0877454740468266,0.03368116394983692,0.053684596302108686,0.0873657602519456,0.03368116394983692,0.05315608210656008,0.08585412359300251,0.03269804148644243,0.05449140012307793,0.09115943623511602,0.03666803611203809,0.05027063411381927,0.08693867022585736,0.03666803611203809,0.05426762963869886,0.0908615479584787,0.03659391831977984,0.054064310096989684,0.0877454740468266,0.05449140012307793,0.09115943623511602,0.03368116394983692,0.03666803611203809,0.11345147094217889
noisy,78,0.08705905457810126,0.11864771682575648,0.8259397977344171,0.7072920809086606,0.0004176305146695314,-0.0022197953502856582,0.06421313504547278,0.10116927597185423,0.03695614092638144,0.07294883318434829,0.10990497411072973,0.03695614092638144,0.06336872611010771,0.10100391543253899,0.037635189322431276,0.06619455961843546,0.10150468272472647,0.035310123106291016,0.07261342643147604,0.10792354953776706,0.035310123106291016,0.07079334150570314,0.10575803718024793,0.034964695674544785,0.06421313504547278,0.10116927597185423,0.06619455961843546,0.10150468272472647,0.03695614092638144,0.035310123106291016,0.11345147094217889
noisy,79,0.08663405037405203,0.11864771682575648,0.8259397977344171,0.7072920809086606,-0.0006825422429010963,0.00016075752559657763,0.06818027836247868,0.1045935233866222,0.03641324502414352,0.06867457736148186,0.10508782238562538,0.03641324502414352,0.07015073146043212,0.10801397067461121,0.0378632392141791,0.06862981311030605,0.10423833622639693,0.035608523116090876,0.06902976452170713,0.104638287637798,0.035608523116090876,0.0683750030515588,0.10401908690026351,0.03564408384870471,0.06818027836247868,0.1045935233866222,0.06862981311030605,0.10423833622639693,0.03641324502414352,0.035608523116090876,0.11345147094217889
noisy,80,0.07304495073891626,0.11864771682575648,0.8259397977344171,0.7072920809086606,0.0011274763359673257,-0.00030076782451415873,0.057866679958562484,0.08814661670092373,0.03027993674236125,0.057943284776908785,0.08822322151927003,0.03027993674236125,0.05712539321904031,0.08632738635515962,0.029201993136119306,0.05433323657472708,0.09140619478747138,0.0370729582127443,0.05468370669036114,0.09175666490310544,0.0370729582127443,0.054808193296131145,0.0919595930100654,0.037151399713934254,0.057866679958562484,0.08814661670092373,0.05433323657472708,0.09140619478747138,0.03027993674236125,0.0370729582127443,0.11345147094217889
noisy,81,0.08624464280558175,0.11864771682575648,0.8259397977344171,0.7072920809086606,0.0007746314917679853,-0.001742842062433969,0.069517072946196,0.10373210858459163,0.03421503563839563,0.06875717702657187,0.1029722126649675,0.03421503563839563,0.06857233428301367,0.10256142719636495,0.03398909291335128,0.06710921957575526,0.09893396876225151,0.03182474918649625,0.07355531684891199,0.10538006603540824,0.03182474918649625,0.07317062011204031,0.10414864340644812,0.03097802329440781,0.069517072946196,0.10373210858459163,0.06710921957575526,0.09893396876225151,0.03421503563839563,0.03182474918649625,0.11345147094217889
noisy,82,0.0843820631878931,0.11864771682575648,0.8259397977344171,0.7072920809086606,-0.00042571357735782245,-0.003998924039208762,0.06518849615652093,0.10090638482891168,0.035717888672390743,0.06785774154687452,0.10357563021926526,0.035717888672390743,0.06531555534548851,0.10104021141376196,0.03572465606827345,0.06439066864422828,0.09648559106407303,0.032094922419844754,0.07227853531171316,0.10437345773155791,0.032094922419844754,0.06971992445928121,0.10329078579990741,0.0335708613406262,0.06518849615652093,0.10090638482891168,0.06439066864422828,0.09648559106407303,0.035717888672390743,0.032094922419844754,0.11345147094217889
noisy,83,0.08865547772899907,0.11864771682575648,0.8259397977344171,0.7072920809086606,-0.00034914898158616703,-0.0016762543115310113,0.07118195549939924,0.1074403630834113,0.03625840758401207,0.06987059237458683,0.1061289999585989,0.03625840758401207,0.07196089397996092,0.11240364502164982,0.0404427510416889,0.06911161765978031,0.1067083900911389,0.03759677243135859,0.07060256536685923,0.10819933779821782,0.03759677243135859,0.0740876986709884,0.1215555491201943,0.0474678504492059,0.07118195549939924,0.1074403630834113,0.06911161765978031,0.1067083900911389,0.03625840758401207,0.03759677243135859,0.11345147094217889
noisy,84,0.07634352030947777,0.11864771682575648,0.8259397977344171,0.7072920809086606,0.0017968468245291858,-0.0008594163014213896,0.05880933810228384,0.09584448794285155,0.037035149840567716,0.056842552676104,0.09387770251667171,0.037035149840567716,0.05699952695458856,0.09210710513429221,0.03510757817970365,0.05794538247014097,0.09264191794102025,0.03469653547087928,0.0600451226779353,0.09474165814881458,0.03469653547087928,0.05922491319293167,0.0942379478601462,0.03501303466721454,0.05880933810228384,0.09584448794285155,0.05794538247014097,0.09264191794102025,0.037035149840567716,0.03469653547087928,0.11345147094217889
noisy,85,0.09180951401917192,0.11864771682575648,0.8259397977344171,0.7072920809086606,0.00024089493310092136,-0.0021141098926848456,0.07374230580597195,0.10818978388840043,0.034447478082428484,0.07542924414994341,0.1098767222323719,0.034447478082428484,0.07305009276278937,0.10815824076501898,0.03510814800222961,0.07294757528793724,0.10369414654910833,0.030746571261171085,0.07992488148923552,0.1106714527504066,0.030746571261171085,0.07478749986301914,0.10535177888303485,0.03056427902001571,0.07374230580597195,0.10818978388840043,0.07294757528793724,0.10369414654910833,0.034447478082428484,0.030746571261171085,0.11345147094217889
noisy,86,0.07001762990896421,0.11864771682575648,0.8259397977344171,0.7072920809086606,0.0004388741052398504,-0.0005988770472649119,0.0525866763157068,0.08705471859874506,0.03446804228303826,0.05298054121918336,0.08744858350222162,0.034468042283038264,0.05244756688085996,0.08585817145273128,0.03341060457187132,0.04838977514454013,0.08493371436417387,0.03654393921963373,0.05510154545375455,0.09164548467338829,0.03654393921963374,0.049116166046199485,0.08587760895705045,0.03676144291085096,0.0525866763157068,0.08705471859874506,0.04838977514454013,0.08493371436417387,0.03446804228303826,0.03654393921963373,0.11345147094217889
noisy,87,0.08529502335655947,0.11864771682575648,0.8259397977344171,0.7072920809086606,-0.0006881745414100693,-0.0025430926159380474,0.06744072580558377,0.10540885423502695,0.03796812842944318,0.065181192478092,0.10314932090753517,0.03796812842944318,0.06753867949778022,0.10558417705707894,0.038045497559298716,0.06292152238478184,0.10267968248288638,0.03975816009810454,0.06791036423023257,0.10766852432833711,0.03975816009810454,0.06653316384297576,0.10632032840698136,0.03978716456400559,0.06744072580558377,0.10540885423502695,0.06292152238478184,0.10267968248288638,0.03796812842944318,0.03975816009810454,0.11345147094217889
noisy,88,0.07413864765174982,0.11864771682575648,0.8259397977344171,0.7072920809086606,-0.002301493836153856,-0.0034556595494570908,0.05490035245187482,0.08843158944950756,0.03353123699763274,0.059845705853992084,0.09337694285162482,0.03353123699763273,0.05772652871797893,0.0912879168032392,0.03356138808526026,0.05412538646412461,0.08626328320351019,0.03213789673938558,0.062014012099989455,0.09415190883937503,0.03213789673938558,0.058897440107023885,0.08998481513430306,0.03108737502727918,0.05490035245187482,0.08843158944950756,0.05412538646412461,0.08626328320351019,0.03353123699763274,0.03213789673938558,0.11345147094217889
noisy,89,0.09983676923380069,0.11864771682575648,0.8259397977344171,0.7072920809086606,-0.0004833601159829337,-0.0005395387638504334,0.0762933923381828,0.12242726435723048,0.04613387201904767,0.07724627411037091,0.12338014612941858,0.04613387201904767,0.08033292148220662,0.125672887301951,0.04533996581974438,0.07771776946270084,0.11907488098606607,0.04135711152336523,0.08059865748153532,0.12195576900490054,0.04135711152336523,0.07809481832603216,0.11941695796542844,0.04132213963939628,0.0762933923381828,0.12242726435723048,0.07771776946270084,0.11907488098606607,0.04613387201904767,0.04135711152336523,0.11345147094217889
noisy,90,0.06629081792669167,0.11864771682575648,0.8259397977344171,0.7072920809086606,0.0009271950464521117,0.00021642549972000769,0.044780524961274215,0.08665274817428167,0.04187222321300746,0.045928887679101665,0.08780111089210912,0.04187222321300746,0.0445805353181567,0.08385291024403145,0.03927237492587475,0.04508473217373016,0.08531905777651465,0.04023432560278449,0.04726257807686869,0.08749690367965318,0.04023432560278449,0.044918233498676324,0.0849415614269884,0.04002332792831208,0.044780524961274215,0.08665274817428167,0.04508473217373016,0.08531905777651465,0.04187222321300746,0.04023432560278449,0.11345147094217889
noisy,91,0.07761745748233295,0.11864771682575648,0.8259397977344171,0.7072920809086606,-0.0020595958675926895,0.0015453910527923886,0.06361905637939169,0.09338515726537201,0.02976610088598032,0.06184975769929389,0.09161585858527421,0.02976610088598032,0.06421109563359147,0.09360007048487819,0.02938897485128672,0.05778523938796582,0.09665390883373917,0.03886866944577335,0.05858100613092673,0.09744967557670009,0.03886866944577336,0.05468332144095223,0.09623797873812345,0.04155465729717122,0.06361905637939169,0.09338515726537201,0.05778523938796582,0.09665390883373917,0.02976610088598032,0.03886866944577335,0.11345147094217889
noisy,92,0.06778346977487171,0.11864771682575648,0.8259397977344171,0.7072920809086606,0.000986838132084944,-0.0029877456838677263,0.05117856501610374,0.08338735430706654,0.0322087892909628,0.05217958524267688,0.08438837453363968,0.0322087892909628,0.05080029037838744,0.0829654363144792,0.03216514593609176,0.048282821350763665,0.08192329268072111,0.03364047132995745,0.0536436468690223,0.08728411819897974,0.03364047132995744,0.050362449497920875,0.08861666134397489,0.038254211846054015,0.05117856501610374,0.08338735430706654,0.048282821350763665,0.08192329268072111,0.0322087892909628,0.03364047132995745,0.11345147094217889
noisy,93,0.07913170833769234,0.11864771682575648,0.8259397977344171,0.7072920809086606,0.0009151159188299229,-0.0027017463187258284,0.0639642049375166,0.09825849604464791,0.03429429110713131,0.06000492063073677,0.09429921173786808,0.03429429110713131,0.06309424039895677,0.09795898527514402,0.03486474487618725,0.057793548198766614,0.09346753326179036,0.035673985063023744,0.06479588341359432,0.10046986847661807,0.035673985063023744,0.061949943949706605,0.09406405195904026,0.032114108009333654,0.0639642049375166,0.09825849604464791,0.057793548198766614,0.09346753326179036,0.03429429110713131,0.035673985063023744,0.11345147094217889
noisy,94,0.08379141689596425,0.11864771682575648,0.8259397977344171,0.7072920809086606,0.0004951088082195687,0.0003320062416086733,0.06720013557606513,0.10243566330365066,0.03523552772758552,0.06514717048827785,0.10038269821586338,0.03523552772758552,0.0650061275254447,0.098906988865434,0.033900861339989305,0.0656192512195561,0.10312677221730228,0.03750752099774618,0.06445606157462623,0.10196358257237241,0.03750752099774618,0.06470228572943919,0.10202113660333582,0.037318850873896636,0.06720013557606513,0.10243566330365066,0.0656192512195561,0.10312677221730228,0.03523552772758552,0.03750752099774618,0.11345147094217889
noisy,95,0.07427210639827464,0.11864771682575648,0.8259397977344171,0.7072920809086606,-0.001783559424058112,-0.004930797886320393,0.05904967695432554,0.09134886906462568,0.03229919211030014,0.0571953437319236,0.08949453584222375,0.03229919211030015,0.059421373612104485,0.09198680319419933,0.032565429582094844,0.051512388733963785,0.08771089043791364,0.03619850170394985,0.060833322358635644,0.0970318240625855,0.03619850170394985,0.055420971663188726,0.097642229947786,0.042221258284597274,0.05904967695432554,0.09134886906462568,0.051512388733963785,0.08771089043791364,0.03229919211030014,0.03619850170394985,0.11345147094217889
noisy,96,0.07766896373820753,0.11864771682575648,0.8259397977344171,0.7072920809086606,-0.0011022798670431988,-0.002678722190647409,0.059793643253491055,0.09532684373360169,0.03553320048011063,0.06001108374281337,0.095544284222924,0.03553320048011063,0.06009414082677025,0.09670642397685061,0.03661228315008037,0.05585303126281811,0.09137912774948409,0.03552609648666598,0.06395879972693097,0.09948489621359695,0.03552609648666598,0.06146418927607847,0.09739913460006304,0.03593494532398457,0.059793643253491055,0.09532684373360169,0.05585303126281811,0.09137912774948409,0.03553320048011063,0.03552609648666598,0.11345147094217889
noisy,97,0.07418591200720936,0.11864771682575648,0.8259397977344171,0.7072920809086606,0.00020899296572318704,-0.0015842270568786065,0.05770890864982916,0.09341277387719302,0.03570386522736386,0.05495905013722571,0.09066291536458956,0.03570386522736385,0.05716173198863959,0.09275222733908028,0.0355904953504407,0.05048484042536573,0.09196456572934274,0.041479725303977005,0.05640725828507599,0.097886983589053,0.041479725303977005,0.054119534039450454,0.09580745043827979,0.041687916398829336,0.05770890864982916,0.09341277387719302,0.05048484042536573,0.09196456572934274,0.03570386522736386,0.041479725303977005,0.11345147094217889
noisy,98,0.09069566982075783,0.11864771682575648,0.8259397977344171,0.7072920809086606,0.00018546414422448976,-0.003086295564283581,0.07471545244923129,0.10522404237376509,0.0305085899245338,0.07616729726775057,0.10667588719228437,0.0305085899245338,0.07471545244923128,0.10522404237376509,0.030508589924533813,0.07076760230034437,0.10845559249317203,0.03768799019282766,0.07293574714834362,0.11062373734117129,0.03768799019282766,0.07462002130438772,0.11121610201603518,0.036596080711647466,0.07471545244923129,0.10522404237376509,0.07076760230034437,0.10845559249317203,0.0305085899245338,0.03768799019282766,0.11345147094217889
noisy,99,0.07724312214505114,0.11864771682575648,0.8259397977344171,0.7072920809086606,-0.0019068324349285626,0.0030948555556617463,0.05760777274633512,0.09484665441487553,0.037238881668540405,0.059639589875226745,0.09687847154376715,0.037238881668540405,0.05982493591439297,0.09827702232729194,0.03845208641289897,0.0589828445784924,0.10330779637296905,0.04432495179447665,0.05117844791713322,0.09550339971160987,0.04432495179447665,0.0560969487976347,0.0981304289183199,0.042033480120685196,0.05760777274633512,0.09484665441487553,0.0589828445784924,0.10330779637296905,0.037238881668540405,0.04432495179447665,0.11345147094217889
