log,target,learner,quality,level,rung,family,n_family,metric,V,se,q_maxt,boot_shift,sim_lo,sim_hi,raw_lo,raw_hi,sim_resolved,raw_resolved
BPIC15_3,handover,logit,clean,1.0,B_half,decision-curve,21,nb_0.650,-0.0817291455589327,0.03854793088253811,4.321370338063879,0.00033772374197899024,-0.24864675441044848,0.0845130158086251,-0.2483090306684695,0.08485073955060408,False,False
BPIC15_3,handover,logit,clean,1.0,B_half,decision-curve,21,nb_0.675,-0.0760138206946716,0.035519303138081236,4.321370338063879,-0.0015457355882889517,-0.22796014811598617,0.07902397790322088,-0.2295058837042751,0.07747824231493193,False,False
BPIC15_3,handover,logit,clean,1.0,B_half,decision-curve,21,nb_0.700,-0.0772261623325453,0.03353147581493486,4.321370338063879,0.0035460992907801886,-0.22567418660149133,0.06412966335484035,-0.22212808731071115,0.06767576264562054,False,False
BPIC15_3,handover,logit,clean,1.0,B_half,decision-curve,21,nb_0.725,-0.067913174296153,0.035327259899394135,4.321370338063879,0.00021491510853215157,-0.2207902624590005,0.08453408364963019,-0.22057534735046835,0.08474899875816234,False,False
BPIC15_3,handover,logit,clean,1.0,B_half,decision-curve,21,nb_0.750,-0.0520094562647753,0.044179797397897035,4.321370338063879,-0.004728132387706897,-0.2381985898940124,0.1436359421398756,-0.2429267222817193,0.1389078097521687,False,False
BPIC15_3,handover,logit,clean,1.0,B_half,decision-curve,21,nb_0.775,-0.0372997110585763,0.055625906547669544,4.321370338063879,0.012214342001576253,-0.28989419564316504,0.19086608952285994,-0.2776798536415888,0.2030804315244362,False,False
BPIC15_3,handover,logit,clean,1.0,B_half,decision-curve,21,nb_0.800,0.0401891252955082,0.054486304410171604,4.321370338063879,-0.02127659574468085,-0.17398977866864565,0.2969212207490237,-0.1952663744133265,0.2756446250043429,False,False
BPIC15_3,handover,logit,clean,1.0,B_intake,scalars,5,ap,0.0003518387345214,0.003567100930666883,2.574306931403954,-0.00061168558552695,-0.008219288330784903,0.010146336970881601,-0.008830973916311852,0.009534651385354653,False,False
BPIC15_3,handover,logit,clean,1.0,B_intake,scalars,5,auc,-0.001892950391645,0.026576710493984006,2.574306931403954,-0.0021025491746625496,-0.06820701125556168,0.06862620882159677,-0.07030956043022422,0.06652365964693423,False,False
BPIC15_3,handover,logit,clean,1.0,B_intake,scalars,5,brier_skill,-0.0060999742114354,0.03697085105336668,2.574306931403954,0.0021401653389843504,-0.10341445767700476,0.08693417857616527,-0.10127429233802042,0.08907434391514961,False,False
BPIC15_3,handover,logit,clean,1.0,B_intake,scalars,5,logloss_skill,-0.0020671289078282,0.03846924357953799,2.574306931403954,0.00259464464541255,-0.10369341394591244,0.09436986683943094,-0.1010987693004999,0.09696451148484349,False,False
BPIC15_3,handover,logit,clean,1.0,B_intake,scalars,5,nagelkerke,-0.0022846933553366,0.042990737822176044,2.574306931403954,0.0028712596916395,-0.115827307408774,0.10551540131482182,-0.11295604771713451,0.10838666100646131,False,False
BPIC15_3,handover,logit,clean,1.0,B_intake,decision-curve,28,nb_0.125,0.0,2.1359524891373228e-05,4.788464369973432,0.0,-0.00010227932390190134,0.00010227932390190134,-0.00010227932390190134,0.00010227932390190134,False,False
BPIC15_3,handover,logit,clean,1.0,B_intake,decision-curve,28,nb_0.150,0.0,3.723943869762404e-05,4.788464369973432,0.0,-0.00017831972536138253,0.00017831972536138253,-0.00017831972536138253,0.00017831972536138253,False,False
BPIC15_3,handover,logit,clean,1.0,B_intake,decision-curve,28,nb_0.175,0.0,5.471207157404058e-05,4.788464369973432,0.0,-0.00026198680533972955,0.00026198680533972955,-0.00026198680533972955,0.00026198680533972955,False,False
BPIC15_3,handover,logit,clean,1.0,B_intake,decision-curve,28,nb_0.200,0.0,0.00013812408750294615,4.788464369973432,0.0,-0.0006614022716429502,0.0006614022716429502,-0.0006614022716429502,0.0006614022716429502,False,False
BPIC15_3,handover,logit,clean,1.0,B_intake,decision-curve,28,nb_0.225,0.0,0.00020034224128719243,4.788464369973432,0.0,-0.0009593316842043411,0.0009593316842043411,-0.0009593316842043411,0.0009593316842043411,False,False
BPIC15_3,handover,logit,clean,1.0,B_intake,decision-curve,28,nb_0.250,0.0,0.00038960000144564887,4.788464369973432,0.0,-0.0018655857254640871,0.0018655857254640871,-0.0018655857254640871,0.0018655857254640871,False,False
BPIC15_3,handover,logit,clean,1.0,B_intake,decision-curve,28,nb_0.275,0.0,0.0006824644508991929,4.788464369973432,0.0,-0.0032679567069042676,0.0032679567069042676,-0.0032679567069042676,0.0032679567069042676,False,False
BPIC15_3,handover,logit,clean,1.0,B_intake,decision-curve,28,nb_0.300,0.0,0.00107713699196022,4.788464369973432,0.0,-0.005157832107581872,0.005157832107581872,-0.005157832107581872,0.005157832107581872,False,False
BPIC15_3,handover,logit,clean,1.0,B_intake,decision-curve,28,nb_0.325,0.0,0.0012786958946081,4.788464369973432,0.0,-0.00612298973136219,0.00612298973136219,-0.00612298973136219,0.00612298973136219,False,False
BPIC15_3,handover,logit,clean,1.0,B_intake,decision-curve,28,nb_0.350,0.0,0.001588767414883563,4.788464369973432,0.0,-0.007607756158344739,0.007607756158344739,-0.007607756158344739,0.007607756158344739,False,False
BPIC15_3,handover,logit,clean,1.0,B_intake,decision-curve,28,nb_0.375,0.0,0.0018140666912230552,4.788464369973432,0.0,-0.008686593715677194,0.008686593715677194,-0.008686593715677194,0.008686593715677194,False,False
BPIC15_3,handover,logit,clean,1.0,B_intake,decision-curve,28,nb_0.400,0.0,0.0020639318390488805,4.788464369973432,0.0,-0.009883064073339304,0.009883064073339304,-0.009883064073339304,0.009883064073339304,False,False
BPIC15_3,handover,logit,clean,1.0,B_intake,decision-curve,28,nb_0.425,0.0017473532737176,0.002493775588183655,4.788464369973432,-0.0017473532737176,-0.00844664900329177,0.01543606209816217,-0.010194002277009371,0.013688708824444569,False,False
BPIC15_3,handover,logit,clean,1.0,B_intake,decision-curve,28,nb_0.450,0.0019342359767891,0.0028745261780170756,4.788464369973432,-0.0019342359767891,-0.009896094230412471,0.017633038137568873,-0.011830330207201572,0.015698802160779773,False,False
BPIC15_3,handover,logit,clean,1.0,B_intake,decision-curve,28,nb_0.475,0.0021389170325341,0.003538537097763862,4.788464369973432,-0.0004502983226389002,-0.014354943459298445,0.019533374169644447,-0.014805241781937345,0.019083075847005547,False,False
BPIC15_3,handover,logit,clean,1.0,B_intake,decision-curve,28,nb_0.500,0.0023640661938534,0.0041825298137772755,4.788464369973432,-0.0023640661938534,-0.015299762601917295,0.024756027377330896,-0.017663828795770695,0.022391961183477496,False,False
BPIC15_3,handover,logit,clean,1.0,B_intake,decision-curve,28,nb_0.525,0.0028617643399277,0.005230391395205624,4.788464369973432,-0.0004976981460742,-0.021686080350955858,0.028405005322959656,-0.022183778497030057,0.027907307176885457,False,False
BPIC15_3,handover,logit,clean,1.0,B_intake,decision-curve,28,nb_0.550,0.0034147622800104,0.006233413319930716,4.788464369973432,-0.0023640661938534,-0.024069649111942232,0.035627306059669836,-0.026433715305795635,0.03326323986581643,False,False
BPIC15_3,handover,logit,clean,1.0,B_intake,decision-curve,28,nb_0.575,0.0031984424975662,0.007429829684027548,4.788464369973432,-0.0015296898901403,-0.030849342329230374,0.04030560710464338,-0.032379032219370676,0.038775917214503075,False,False
BPIC15_3,handover,logit,clean,1.0,B_intake,decision-curve,28,nb_0.600,0.0035460992907802,0.007850699019152365,4.788464369973432,-0.0023640661938535,-0.031682627047962764,0.04350295801723017,-0.034046693241816264,0.04113889182337667,False,False
BPIC15_3,handover,logit,clean,1.0,B_intake,decision-curve,28,nb_0.625,0.0055161544523246,0.011382660576414962,4.788464369973432,-0.003940110323089,-0.04504919983025069,0.06396172938107789,-0.048989310153339696,0.06002161905798889,False,False
BPIC15_3,handover,logit,clean,1.0,B_intake,decision-curve,28,nb_0.650,0.0064167510976022,0.013863896247464721,4.788464369973432,-0.0064167510976022,-0.05355327101478879,0.07922027540519759,-0.05997002211239098,0.07280352430759539,False,False
BPIC15_3,handover,logit,clean,1.0,B_intake,decision-curve,28,nb_0.675,0.0074559010729223,0.019422400736803604,4.788464369973432,-0.0074559010729223,-0.07809167176168519,0.10791527605337439,-0.0855475728346075,0.10045937498045208,False,False
BPIC15_3,handover,logit,clean,1.0,B_intake,decision-curve,28,nb_0.700,0.0015760441292357,0.024479466248962398,4.788464369973432,-0.0015760441292357,-0.11406696367065222,0.12037114018759501,-0.11564300779988791,0.11879509605835932,False,False
BPIC15_3,handover,logit,clean,1.0,B_intake,decision-curve,28,nb_0.725,0.0047281323877068,0.02829980134180984,4.788464369973432,-0.0078444014614226,-0.12294005655345333,0.14808512425171214,-0.13078445801487593,0.14024072279028954,False,False
BPIC15_3,handover,logit,clean,1.0,B_intake,decision-curve,28,nb_0.750,0.0047281323877068,0.03292523374007314,4.788464369973432,-0.011820330969267101,-0.1411128452804134,0.17420977199436122,-0.1529331762496805,0.16238944102509412,False,False
BPIC15_3,handover,logit,clean,1.0,B_intake,decision-curve,28,nb_0.775,-0.0081428946677173,0.0425732109695499,4.788464369973432,-0.0023640661938534,-0.20963913231691567,0.19808147536918785,-0.21200319851076907,0.19571740917533445,False,False
BPIC15_3,handover,logit,clean,1.0,B_intake,decision-curve,28,nb_0.800,-0.0780141843971631,0.053182068129721816,4.788464369973432,0.06382978723404259,-0.3965044099918782,0.1128164667294668,-0.33267462275783555,0.1766462539635094,False,False
BPIC15_3,handover,logit,clean,1.0,B_intake_g,scalars,5,ap,3.552189545197315e-05,0.003534502246340337,2.5706518057239944,-0.00020857154949812314,-0.008841881136940205,0.009330068026840398,-0.009050452686438329,0.009121496477342275,False,False
BPIC15_3,handover,logit,clean,1.0,B_intake_g,scalars,5,auc,-0.0030352480417754,0.026536572445932344,2.5706518057239944,-0.00170659978431165,-0.06954493613332532,0.06688763961839783,-0.07125153591763697,0.06518103983408619,False,False
BPIC15_3,handover,logit,clean,1.0,B_intake_g,scalars,5,brier_skill,-0.0080252960163605,0.037676660510507845,2.5706518057239944,0.004494496160167099,-0.1093733675515145,0.0843337831984593,-0.1048788713913474,0.0888282793586264,False,False
BPIC15_3,handover,logit,clean,1.0,B_intake_g,scalars,5,logloss_skill,-0.0031870110372638,0.03863440629956423,2.5706518057239944,0.0053764650517929505,-0.107879082406106,0.0907521302279925,-0.10250261735431306,0.09612859527978544,False,False
BPIC15_3,handover,logit,clean,1.0,B_intake_g,scalars,5,nagelkerke,-0.0035059561503149,0.043070430267649666,2.5706518057239944,0.00584494151234255,-0.12006997700350046,0.10136818167818555,-0.11422503549115791,0.1072131231905281,False,False
BPIC15_3,handover,logit,clean,1.0,B_intake_g,decision-curve,29,nb_0.100,0.0,1.6612963804400004e-05,4.961221954725012,0.0,-8.242060075944126e-05,8.242060075944126e-05,-8.242060075944126e-05,8.242060075944126e-05,False,False
BPIC15_3,handover,logit,clean,1.0,B_intake_g,decision-curve,29,nb_0.125,0.0,2.1359524891373228e-05,4.961221954725012,0.0,-0.00010596934383357624,0.00010596934383357624,-0.00010596934383357624,0.00010596934383357624,False,False
BPIC15_3,handover,logit,clean,1.0,B_intake_g,decision-curve,29,nb_0.150,0.0,3.7239438697624045e-05,4.961221954725012,0.0,-0.00018475312084828864,0.00018475312084828864,-0.00018475312084828864,0.00018475312084828864,False,False
BPIC15_3,handover,logit,clean,1.0,B_intake_g,decision-curve,29,nb_0.175,0.0,7.690323218202008e-05,4.961221954725012,0.0,-0.0003815340038907531,0.0003815340038907531,-0.0003815340038907531,0.0003815340038907531,False,False
BPIC15_3,handover,logit,clean,1.0,B_intake_g,decision-curve,29,nb_0.200,0.0,0.00014269982729861228,4.961221954725012,0.0,-0.0007079655161293428,0.0007079655161293428,-0.0007079655161293428,0.0007079655161293428,False,False
BPIC15_3,handover,logit,clean,1.0,B_intake_g,decision-curve,29,nb_0.225,0.0,0.000525553826607342,4.961221954725012,0.0,-0.0026073891829540875,0.0026073891829540875,-0.0026073891829540875,0.0026073891829540875,False,False
BPIC15_3,handover,logit,clean,1.0,B_intake_g,decision-curve,29,nb_0.250,0.0,0.0007833942743983494,4.961221954725012,0.0,-0.0038865928733509613,0.0038865928733509613,-0.0038865928733509613,0.0038865928733509613,False,False
BPIC15_3,handover,logit,clean,1.0,B_intake_g,decision-curve,29,nb_0.275,0.0,0.0009313931468172152,4.961221954725012,0.0,-0.004620848128469984,0.004620848128469984,-0.004620848128469984,0.004620848128469984,False,False
BPIC15_3,handover,logit,clean,1.0,B_intake_g,decision-curve,29,nb_0.300,0.0,0.0011728039281734336,4.961221954725012,0.0,-0.005818540597041775,0.005818540597041775,-0.005818540597041775,0.005818540597041775,False,False
BPIC15_3,handover,logit,clean,1.0,B_intake_g,decision-curve,29,nb_0.325,0.0,0.0013681083594623625,4.961221954725012,0.0,-0.006787489229407491,0.006787489229407491,-0.006787489229407491,0.006787489229407491,False,False
BPIC15_3,handover,logit,clean,1.0,B_intake_g,decision-curve,29,nb_0.350,0.0,0.001657651861476314,4.961221954725012,0.0,-0.008223978808447073,0.008223978808447073,-0.008223978808447073,0.008223978808447073,False,False
BPIC15_3,handover,logit,clean,1.0,B_intake_g,decision-curve,29,nb_0.375,0.0,0.0020040279441348357,4.961221954725012,0.0,-0.009942427434324176,0.009942427434324176,-0.009942427434324176,0.009942427434324176,False,False
BPIC15_3,handover,logit,clean,1.0,B_intake_g,decision-curve,29,nb_0.400,0.0015760441292356,0.00221508243989938,4.961221954725012,-0.0015760441292356,-0.007837427373883451,0.014141603890825851,-0.009413471503119051,0.012565559761590251,False,False
BPIC15_3,handover,logit,clean,1.0,B_intake_g,decision-curve,29,nb_0.425,0.0017473532737176,0.0026995367233047162,4.961221954725012,-0.0017473532737176,-0.00989829431181058,0.01688770740668098,-0.01164564758552818,0.015140354132963378,False,False
BPIC15_3,handover,logit,clean,1.0,B_intake_g,decision-curve,29,nb_0.450,0.0019342359767891,0.0031180717439506724,4.961221954725012,-0.0019342359767891,-0.011600974038917581,0.019337917946073983,-0.013535210015706681,0.017403681969284882,False,False
BPIC15_3,handover,logit,clean,1.0,B_intake_g,decision-curve,29,nb_0.475,0.0021389170325341,0.0038405588612856673,4.961221954725012,-0.00022514916131950008,-0.016689798747170543,0.021417931134877746,-0.016914947908490043,0.021192781973558245,False,False
BPIC15_3,handover,logit,clean,1.0,B_intake_g,decision-curve,29,nb_0.500,0.0047281323877068,0.0043699632357184215,4.961221954725012,-0.0023640661938534,-0.014588158964827184,0.028772556127947584,-0.016952225158680584,0.026408489934094184,False,False
BPIC15_3,handover,logit,clean,1.0,B_intake_g,decision-curve,29,nb_0.525,0.0028617643399277,0.005656296097253971,4.961221954725012,-0.0023640661938533,-0.022836309846340806,0.0332879709139028,-0.025200376040194105,0.030923904720049505,False,False
BPIC15_3,handover,logit,clean,1.0,B_intake_g,decision-curve,29,nb_0.550,0.0034147622800104,0.0064324348916357695,4.961221954725012,-0.0026267402153926497,-0.02587123471131953,0.03795423970212563,-0.02849797492671218,0.03532749948673298,False,False
BPIC15_3,handover,logit,clean,1.0,B_intake_g,decision-curve,29,nb_0.575,0.0031984424975662,0.006919428932202223,4.961221954725012,-0.0023640661938532,-0.028766314041181712,0.039891331424020515,-0.031130380235034914,0.03752726523016731,False,False
BPIC15_3,handover,logit,clean,1.0,B_intake_g,decision-curve,29,nb_0.600,0.0,0.009114496920864813,4.961221954725012,0.0011820330969267,-0.04640107532699473,0.044037009133141326,-0.04521904223006803,0.04521904223006803,False,False
BPIC15_3,handover,logit,clean,1.0,B_intake_g,decision-curve,29,nb_0.625,0.0094562647754137,0.01207825583583964,4.961221954725012,-0.0090622537431048,-0.04140438950903463,0.07844142654607161,-0.050466643252139426,0.06937917280296682,False,False
BPIC15_3,handover,logit,clean,1.0,B_intake_g,decision-curve,29,nb_0.650,0.0064167510976022,0.015806335668190265,4.961221954725012,-0.0064167510976022,-0.06558523734557418,0.091252241735983,-0.07200198844317639,0.08483549063838079,False,False
BPIC15_3,handover,logit,clean,1.0,B_intake_g,decision-curve,29,nb_0.675,0.0025459174395344,0.02114520289801418,4.961221954725012,-0.0025459174395344,-0.09981420997567408,0.1099978797338117,-0.10236012741520849,0.1074519622942773,False,False
BPIC15_3,handover,logit,clean,1.0,B_intake_g,decision-curve,29,nb_0.700,-0.0015760441292355,0.024455981745081092,4.961221954725012,0.0015760441292355,-0.12448364181652144,0.11817946529957943,-0.12290759768728593,0.11975550942881494,False,False
BPIC15_3,handover,logit,clean,1.0,B_intake_g,decision-curve,29,nb_0.725,0.0047281323877068,0.028530077317992415,4.961221954725012,-0.010101010101009899,-0.12671490347130937,0.15637318844874276,-0.13681591357231926,0.14627217834773287,False,False
BPIC15_3,handover,logit,clean,1.0,B_intake_g,decision-curve,29,nb_0.750,0.0023640661938534,0.03475450302131811,4.961221954725012,-0.0118203309692671,-0.1582404062517997,0.1866092005780407,-0.1700607372210668,0.1747888696087736,False,False
BPIC15_3,handover,logit,clean,1.0,B_intake_g,decision-curve,29,nb_0.775,-0.0675072235355922,0.04135902436521127,4.961221954725012,0.05700026267402145,-0.3296987859163065,0.0806838134970792,-0.27269852324228505,0.13768407617110068,False,False
